#{"t_start": 1735703674.2087064, "env_id": "None"}
r,l,t
-0.581205,600,658.370164
15.975624,66,658.664043
22.864456,68,658.983238
20.388396,122,659.517759
29.382469,131,660.105289
26.089123,105,660.569013
16.386279,74,660.92197
10.263356,49,666.789154
25.386312,120,667.34051
3.259114,47,667.577756
17.603074,50,667.79443
24.792036,96,668.261608
18.811121,71,668.575151
8.467972,70,668.86744
22.596949,67,669.153966
20.065776,65,669.454463
20.02032,75,669.816785
14.663531,64,670.137905
27.627882,137,670.779415
20.841902,84,671.164799
19.668653,80,671.53548
23.070882,67,671.838451
20.461285,86,672.228509
21.831537,86,672.624981
22.034026,88,673.005469
22.211218,86,673.387969
27.756332,93,673.782292
15.626994,67,674.072264
4.779913,30,674.186003
22.833344,106,674.672226
24.192195,123,675.193599
5.496991,22,675.296049
27.104979,103,675.757794
12.45529,42,675.965805
2.036603,42,681.968472
9.965054,600,684.586144
16.134145,42,684.786992
-1.566573,600,687.467719
17.824835,54,687.714731
23.450384,105,688.181849
-1.430147,600,690.783841
18.142728,61,697.1766
26.407895,78,697.517496
-12.238454,600,700.181319
15.780381,25,700.302469
19.065261,86,700.667816
15.417786,43,700.881203
2.419957,600,703.639238
15.763478,63,703.904163
20.796323,85,704.279183
20.308892,99,704.718648
25.526079,156,705.417662
21.165724,98,705.84615
12.517899,41,706.014318
17.364793,57,712.060555
24.807988,72,712.386969
19.246344,65,712.661238
25.522275,77,713.031054
22.059063,99,713.48723
21.174673,62,713.760925
10.36695,36,713.941878
4.627819,54,714.185377
17.496591,63,714.513672
2.590034,21,714.613957
22.759093,108,715.117953
26.088691,122,715.660392
24.753688,102,716.130132
24.665603,119,716.66209
22.060492,102,717.146495
21.442201,93,717.575546
22.28069,107,718.051542
5.157074,74,718.43217
23.301237,88,718.853905
19.933969,57,719.095349
2.455392,22,719.205624
17.300473,46,719.418557
23.4167,102,719.896596
12.83919,600,728.651348
14.136022,41,728.853365
27.508217,172,729.611889
1.992036,50,729.802778
19.972554,92,730.228572
20.687372,107,730.727568
25.129772,105,731.259977
-29.193344,600,733.958126
20.952179,65,734.255143
17.463896,60,734.543543
6.482992,600,743.253728
19.967001,87,743.684772
32.987931,119,744.167313
13.933062,73,744.484679
24.917672,69,744.79915
12.168047,56,745.063231
18.92889,111,745.580021
25.904635,76,745.935549
28.367325,90,746.353333
18.501018,91,746.740871
21.787523,84,747.173381
18.526806,103,747.632812
19.971862,82,747.95228
37.468028,160,748.685928
10.29154,61,748.953541
22.065488,80,749.321522
4.240114,32,749.471388
17.71213,51,749.704625
45.858566,299,751.090452
26.995887,118,751.591128
14.925302,90,757.840021
25.774951,103,758.291726
15.360799,54,758.541375
25.783488,114,759.039171
21.133444,60,759.293537
8.425959,36,759.478392
17.671529,75,759.807665
23.346776,96,760.230132
1.622815,600,763.004341
5.100645,600,765.694885
10.333031,600,774.202035
31.162706,117,774.756776
13.270572,75,775.097022
16.232305,71,775.427684
13.002765,42,775.64866
8.932667,57,775.887505
14.73474,66,776.17235
19.910167,83,776.51322
13.568589,72,776.843949
28.261433,90,777.288135
24.281955,62,777.554374
2.897562,22,777.665436
20.91579,50,777.893519
20.589491,96,778.362611
24.5251,97,778.84605
20.612487,103,779.335507
27.955986,98,779.785266
21.942849,78,780.152409
22.258187,87,780.577153
5.784413,35,780.736872
26.392833,111,781.240934
20.781416,100,781.721189
23.006401,60,782.009261
25.895676,80,788.603657
13.827271,47,788.809506
24.534053,83,789.218725
25.896803,80,789.571095
14.169805,51,789.805449
26.905451,118,790.352303
17.831758,58,790.615934
-27.165092,600,793.295326
24.719567,93,793.742757
34.633082,128,794.335471
19.273751,52,794.555358
18.311332,53,794.787849
24.625659,69,795.102384
36.035945,189,795.962329
19.655458,286,797.322641
13.479006,65,797.636993
19.54498,67,797.948877
22.428088,57,803.905426
25.637605,115,804.395747
24.666096,126,804.91114
19.462376,73,805.225439
9.405559,54,805.465549
25.735503,75,805.79753
28.944394,90,806.194419
17.583579,40,806.385619
21.992648,94,806.787776
19.586479,80,807.150049
27.287357,114,807.666707
23.087565,74,807.966185
10.39706,32,808.119375
20.467634,61,808.422224
25.077267,105,808.941151
22.157564,87,809.316496
24.616679,93,809.718799
23.937124,91,810.147486
27.134105,106,810.65809
8.47299,36,810.840769
22.622035,64,811.176555
18.595943,63,811.478379
14.809238,36,811.634152
22.201053,57,811.905795
23.520518,57,812.151604
21.052936,53,812.402096
25.538983,100,812.84586
45.449816,338,820.439341
21.386956,57,820.697713
27.987296,113,821.185715
24.106256,96,821.588614
25.650729,77,821.934401
13.184637,61,822.200341
19.138841,82,822.554802
15.387731,50,822.751029
19.416815,77,823.068659
22.263666,53,823.304884
24.177042,89,823.704364
26.245147,104,824.201574
18.642414,58,824.489972
18.020204,79,824.852719
28.43479,82,825.213964
19.499308,50,825.424199
11.504557,600,828.078359
27.31983,100,834.297467
28.193098,110,834.769837
26.45998,99,835.235837
20.453922,73,835.567703
47.119537,228,836.586399
22.070978,72,836.958835
21.883846,321,838.419095
24.527494,88,838.821503
16.392854,43,839.003439
27.741832,105,839.509709
11.217478,35,839.661975
17.199602,52,839.897933
34.871314,112,840.387106
24.860013,90,840.794387
24.218808,94,841.189272
23.087564,79,841.547301
26.471388,96,841.980369
8.897177,42,842.184075
23.68961,90,842.592542
22.790035,56,842.85732
23.944948,87,849.312314
25.1026,70,849.627905
20.532655,86,850.030662
20.629131,75,850.360449
28.973128,86,850.728494
18.205236,67,851.055678
24.220089,83,851.427932
27.884951,73,851.748619
29.588881,106,852.217502
27.697121,100,852.689326
27.435342,95,853.128149
22.919116,49,853.357569
39.182042,166,854.117219
10.181432,27,854.243886
31.117504,122,854.815753
25.177907,68,855.132692
23.26053,93,855.572513
12.192731,41,855.747418
26.975512,114,856.275324
5.008097,600,864.816104
27.702553,94,865.210002
4.311573,600,867.907941
12.94338,49,868.140098
19.385054,78,868.5008
19.653547,86,868.889439
15.39519,35,869.051385
22.03177,59,869.314919
28.922423,108,869.809996
25.977783,79,870.161663
29.042144,113,870.669112
19.829422,69,870.984958
22.617823,71,871.315397
-30.531542,600,879.750521
37.885923,108,880.253667
27.990486,106,880.789233
19.206213,55,881.059619
25.213534,71,881.362839
30.239168,98,881.810768
28.548947,125,882.354718
23.314358,89,882.748709
14.242917,45,882.947536
17.080813,69,883.257768
15.574393,63,883.541381
14.63162,51,883.754948
24.933441,85,884.152587
22.420483,82,884.530019
35.749426,277,885.807343
23.960924,58,886.069255
25.014596,64,886.368778
25.934998,93,886.754397
24.850608,56,887.002886
29.000133,104,887.510984
18.436522,79,887.872997
28.599352,119,888.410325
18.105729,68,894.679603
20.578609,77,895.023649
28.23247,113,895.541213
17.878549,98,895.998749
24.618484,59,896.216977
30.007946,85,896.572781
16.217217,66,896.854083
29.146546,122,897.419119
26.844374,83,897.817007
17.776938,58,898.067549
22.869349,84,898.484462
16.114354,61,898.745903
21.766088,78,899.123356
20.74295,49,899.347968
21.99467,119,899.886023
25.425067,69,900.211742
17.54063,65,900.493533
20.277819,65,900.771218
19.446353,64,901.101926
28.405206,101,901.590135
28.909454,104,902.045778
27.774418,66,902.311038
20.831164,84,902.734246
20.435298,74,903.086162
18.094158,79,903.46631
21.840377,60,903.741793
18.196293,51,903.977513
26.878668,104,910.541514
20.545372,82,910.935018
17.320974,35,911.108025
29.581464,90,911.521605
27.12516,91,911.938362
19.767669,49,912.188297
32.680951,81,912.57825
23.244578,73,912.896047
26.828322,61,913.166555
30.037822,105,913.631207
19.06958,82,913.992479
26.682041,65,914.281139
29.196649,95,914.707743
25.667819,64,914.967195
18.468162,48,915.208721
26.926233,89,915.627748
28.054472,64,915.926684
25.950816,106,916.462159
18.613189,64,916.766492
6.606951,39,916.959559
28.707658,91,917.345227
27.672433,66,917.687141
25.624195,70,918.015144
24.905297,106,918.463786
25.791477,89,918.847105
24.262549,100,919.272344
12.872387,38,919.454281
20.29021,78,925.801834
27.450368,66,926.125669
-2.260872,600,928.782096
38.865242,108,929.285813
22.169562,85,929.653992
30.367694,108,930.172348
7.31048,36,930.321221
34.587764,137,930.969053
28.902929,72,931.311551
25.27824,96,931.803647
23.025509,58,932.073401
27.660343,104,932.602165
30.358939,78,932.952087
32.742221,140,933.582429
22.961498,58,933.856905
26.378581,94,934.304574
27.642981,69,934.622104
28.045829,78,940.94416
